timestamp,FN2O_C1_broadcast_middle_strip_by_gateway,FN2O_C3_broadcast_middle_with_inhibitor,FN2O_C4_broadcast_side_strip_with_inhibitor
2023-10-01 10:00:00,0.0539941,0.0535759,0.130877
2023-10-01 10:30:00,0.0798134,0.0473322,0.116597
2023-10-01 11:00:00,0.0762311,0.082095,0.180901
2023-10-01 11:30:00,0.144161,0.0444703,0.14057
2023-10-01 12:00:00,0.0489337,0.0834885,0.195187
2023-10-01 12:30:00,0.0948996,0.0747842,0.195974
2023-10-01 13:00:00,0.117005,0.0547662,0.191358
2023-10-01 13:30:00,0.0584829,0.0622831,0.136411
2023-10-01 14:00:00,0.0729663,0.0780662,0.162023
2023-10-01 14:30:00,0.0784673,0.0714389,0.122642
2023-10-01 15:00:00,0.0823658,0.072142,0.106505
2023-10-01 15:30:00,0.0956263,0.0557245,0.143642
2023-10-01 16:00:00,0.0608161,0.0354671,0.110868
2023-10-01 16:30:00,0.0544681,0.0476911,0.0925493
2023-10-01 17:00:00,0.0686283,0.0585216,0.102109
2023-10-01 17:30:00,0.0648262,0.0500046,0.0738898
2023-10-01 18:00:00,0.0685066,0.0583617,0.0915336
2023-10-01 18:30:00,0.0608127,0.0596439,0.103227
2023-10-01 19:00:00,0.0678747,0.06837,0.0986936
2023-10-01 19:30:00,0.0624115,0.0940123,0.110487
2023-10-01 20:00:00,0.0921721,0.0711581,0.0883349
2023-10-01 20:30:00,0.0754673,0.069846,0.0969845
2023-10-01 21:00:00,0.0606412,0.0612821,0.0970958
2023-10-01 21:30:00,0.0621517,0.064201,0.098607
2023-10-01 22:00:00,0.0894329,0.0668893,0.0949227
2023-10-01 22:30:00,0.0589027,0.057107,0.103962
2023-10-01 23:00:00,0.0561543,0.0581266,0.110071
2023-10-01 23:30:00,0.0656522,0.0594339,0.0881076
2023-10-02 00:00:00,0.063694,0.0610025,0.0875912
2023-10-02 00:30:00,0.078212,0.0668909,0.0991931
2023-10-02 01:00:00,0.0506102,0.0742078,0.0724902
2023-10-02 01:30:00,0.0792898,0.0949368,0.0841924
2023-10-02 02:00:00,0.111699,0.0702997,0.0758257
2023-10-02 02:30:00,0.065513,0.0745183,0.103753
2023-10-02 03:00:00,0.0644054,0.0792845,0.0765738
2023-10-02 03:30:00,0.0665689,0.0495296,0.0825595
2023-10-02 04:00:00,0.0802257,0.0716979,0.059627
2023-10-02 04:30:00,0.193959,0.0620532,0.0803896
2023-10-02 05:00:00,0.0621525,0.0598526,0.0723303
2023-10-02 05:30:00,0.0660607,0.0656943,0.0765224
2023-10-02 06:00:00,0.0623518,0.0667455,0.0731703
2023-10-02 06:30:00,0.0654831,0.0596848,0.071702
2023-10-02 07:00:00,0.0724814,0.0593373,0.0802303
2023-10-02 07:30:00,0.0748017,0.0571197,0.0739446
2023-10-02 08:00:00,0.0552739,0.0742795,0.0742401
2023-10-02 08:30:00,0.0756499,0.0541821,0.0791369
2023-10-02 09:00:00,0.0610659,0.0651357,0.0726392
2023-10-02 09:30:00,0.0656445,0.0569422,0.061889
2023-10-02 10:00:00,0.0485406,0.0545448,0.0676883
2023-10-02 10:30:00,,,
2023-10-02 11:00:00,,,
2023-10-02 11:30:00,,,
2023-10-02 12:00:00,,,
2023-10-02 12:30:00,,,
2023-10-02 13:00:00,,,
2023-10-02 13:30:00,,,
2023-10-02 14:00:00,0.0414842,0.0516384,0.0645992
2023-10-02 14:30:00,0.0622024,0.0559215,0.0948469
2023-10-02 15:00:00,0.0547714,0.0563319,0.0798298
2023-10-02 15:30:00,0.0780795,0.0536661,0.0780479
2023-10-02 16:00:00,0.103525,0.065039,0.0691685
2023-10-02 16:30:00,0.0842686,0.0571062,0.0731598
2023-10-02 17:00:00,0.0641548,0.0595125,0.0805259
2023-10-02 17:30:00,0.0585387,0.0656377,0.0808946
2023-10-02 18:00:00,0.0789527,0.0653027,0.0612826
2023-10-02 18:30:00,0.083409,0.0698629,0.0712982
2023-10-02 19:00:00,0.109835,0.0559262,0.0804896
2023-10-02 19:30:00,0.0599883,0.0499209,0.0992316
2023-10-02 20:00:00,0.0596963,0.0734401,0.0987811
2023-10-02 20:30:00,0.0563889,0.0986829,0.069744
2023-10-02 21:00:00,0.0327991,0.053278,0.0678275
2023-10-02 21:30:00,0.0315722,0.0425712,0.0592102
2023-10-02 22:00:00,0.0366952,0.0401666,0.0734641
2023-10-02 22:30:00,0.0307777,0.0402999,0.0753188
2023-10-02 23:00:00,0.0405817,0.0442855,0.0739774
2023-10-02 23:30:00,0.0498203,0.0569514,0.0852965
2023-10-03 00:00:00,0.0500674,0.054075,0.0738455
2023-10-03 00:30:00,0.0687687,0.0603813,0.101773
2023-10-03 01:00:00,0.0821305,0.0800558,0.0927412
2023-10-03 01:30:00,0.0653769,0.0663743,0.0955799
2023-10-03 02:00:00,0.0729074,0.0744359,0.106094
2023-10-03 02:30:00,0.124319,0.0693411,0.0545192
2023-10-03 03:00:00,0.0751165,0.0709628,0.12688
2023-10-03 03:30:00,0.0682265,0.082527,0.0882208
2023-10-03 04:00:00,0.0801793,0.0803084,0.0868575
2023-10-03 04:30:00,0.0596001,0.109865,0.0887979
2023-10-03 05:00:00,0.0607191,0.0639422,0.092453
2023-10-03 05:30:00,0.063598,0.0712112,0.0785935
2023-10-03 06:00:00,0.0676048,0.0560534,0.0955474
2023-10-03 06:30:00,0.075935,0.0508303,0.104349
2023-10-03 07:00:00,0.0578225,0.0379516,0.10944
2023-10-03 07:30:00,0.0680824,0.0676653,0.109358
2023-10-03 08:00:00,0.0724015,0.0820593,0.10605
2023-10-03 08:30:00,0.0521315,0.0435837,0.0919376
2023-10-03 09:00:00,0.0498009,0.0521288,0.0872536
2023-10-03 09:30:00,0.0537695,0.0425896,0.0972681
2023-10-03 10:00:00,0.0381106,0.0578065,0.0930304
2023-10-03 10:30:00,0.0393736,0.0354078,0.12021
2023-10-03 11:00:00,0.0354859,0.0352575,0.144428
2023-10-03 11:30:00,0.0502319,0.0318969,0.200887
2023-10-03 12:00:00,0.0610312,0.052636,0.216891
2023-10-03 12:30:00,0.0510188,0.0334578,0.285949
2023-10-03 13:00:00,0.0534565,0.0450278,0.283882
2023-10-03 13:30:00,0.0570027,0.047759,0.295302
2023-10-03 14:00:00,0.0471921,0.0333483,0.252589
2023-10-03 14:30:00,0.0466709,0.0344472,0.267893
2023-10-03 15:00:00,0.0494206,0.0142745,0.277377
2023-10-03 15:30:00,0.0416897,0.0498359,0.199536
2023-10-03 16:00:00,0.0645519,0.0408016,0.161836
2023-10-03 16:30:00,0.0527027,0.0285472,0.17934
2023-10-03 17:00:00,0.0543411,0.0533695,0.136847
2023-10-03 17:30:00,0.0504584,0.0556278,0.11213
2023-10-03 18:00:00,0.0730247,0.0859947,0.103752
2023-10-03 18:30:00,0.076253,0.0878103,0.106187
2023-10-03 19:00:00,0.0746474,0.0716901,0.0797511
2023-10-03 19:30:00,0.0615095,0.105919,0.0882489
2023-10-03 20:00:00,0.128444,0.0722681,0.097201
2023-10-03 20:30:00,0.0612194,0.0454246,0.0926956
2023-10-03 21:00:00,0.0548165,0.0630728,0.0936376
2023-10-03 21:30:00,0.115631,0.0880139,0.0657351
2023-10-03 22:00:00,0.0612636,0.127261,0.099131
2023-10-03 22:30:00,0.0360914,0.0121277,0.117781
2023-10-03 23:00:00,0.0542864,0.0490106,0.0843697
2023-10-03 23:30:00,0.0280453,0.0442584,0.0770883
2023-10-04 00:00:00,0.0480208,0.044671,0.065506
2023-10-04 00:30:00,0.0434145,0.0390254,0.060104
2023-10-04 01:00:00,0.0699229,0.0369239,0.0665056
2023-10-04 01:30:00,0.0355513,0.0410967,0.0653465
2023-10-04 02:00:00,0.0688169,0.0629382,0.0900111
2023-10-04 02:30:00,0.0670174,0.0739649,0.0963634
2023-10-04 03:00:00,0.0496676,0.0849106,0.0902147
2023-10-04 03:30:00,0.0692412,0.0553137,0.0952778
2023-10-04 04:00:00,0.0648806,0.068886,0.0888364
2023-10-04 04:30:00,0.0652301,0.059267,0.0791418
2023-10-04 05:00:00,0.0662401,0.0712812,0.0845644
2023-10-04 05:30:00,0.0652829,0.0572804,0.0965121
2023-10-04 06:00:00,0.0550133,0.0819749,0.0961256
2023-10-04 06:30:00,0.0572024,0.0729442,0.094119
2023-10-04 07:00:00,0.0585712,0.05583,0.0985696
2023-10-04 07:30:00,0.0707921,0.0684693,0.0881617
2023-10-04 08:00:00,0.0781918,0.0615033,0.106464
2023-10-04 08:30:00,0.051319,0.0521453,0.0902931
2023-10-04 09:00:00,0.0538672,0.0615688,0.0892829
2023-10-04 09:30:00,0.0649292,0.0408638,0.0799692
2023-10-04 10:00:00,0.0461998,0.0404824,0.080785
2023-10-04 10:30:00,0.0430983,0.0418521,0.104929
2023-10-04 11:00:00,0.0295843,0.0487806,0.137057
2023-10-04 11:30:00,0.0543135,0.0402373,0.100338
2023-10-04 12:00:00,0.0416239,0.0392299,0.124864
2023-10-04 12:30:00,0.0365201,0.0465663,0.112705
2023-10-04 13:00:00,0.0650748,0.0470984,0.134526
2023-10-04 13:30:00,0.0543832,0.042718,0.0892666
2023-10-04 14:00:00,0.0468519,0.0348314,0.0926133
2023-10-04 14:30:00,0.0628287,0.0303373,0.0585518
2023-10-04 15:00:00,0.0372289,0.0363629,0.0841174
2023-10-04 15:30:00,0.0638773,0.0387861,0.0590608
2023-10-04 16:00:00,0.0356245,0.0414143,0.0646667
2023-10-04 16:30:00,0.039356,0.0329573,0.0554826
2023-10-04 17:00:00,0.0610106,0.0531409,0.0647195
2023-10-04 17:30:00,0.0388035,0.0537783,0.0639523
2023-10-04 18:00:00,0.0315724,0.101122,0.0758502
2023-10-04 18:30:00,0.0664463,0.0624486,0.081469
2023-10-04 19:00:00,0.0992643,0.06762,0.0724419
2023-10-04 19:30:00,0.0563096,0.069937,0.0811826
2023-10-04 20:00:00,0.0503069,0.051643,0.0931522
2023-10-04 20:30:00,0.0577071,0.0791687,0.0828144
2023-10-04 21:00:00,0.0761325,0.0663885,0.0806407
2023-10-04 21:30:00,0.0550533,0.109078,0.0919914
2023-10-04 22:00:00,0.0608313,0.0742555,0.101641
2023-10-04 22:30:00,0.0855022,0.0800706,0.100802
2023-10-04 23:00:00,0.0795256,0.0678193,0.0892971
2023-10-04 23:30:00,0.0481953,0.110256,0.10298
2023-10-05 00:00:00,0.0821109,0.0748327,0.0949052
2023-10-05 00:30:00,0.0522345,0.0646067,0.0839643
2023-10-05 01:00:00,0.047471,0.0721918,0.112433
2023-10-05 01:30:00,0.0821412,0.109131,0.0893757
2023-10-05 02:00:00,0.0722217,0.0901516,0.108297
2023-10-05 02:30:00,0.0709682,0.0802444,0.113195
2023-10-05 03:00:00,0.0719447,0.0660623,0.121341
2023-10-05 03:30:00,0.0633451,0.0871094,0.103772
2023-10-05 04:00:00,0.0711371,0.0842944,0.0969823
2023-10-05 04:30:00,0.0616616,0.13594,0.0920656
2023-10-05 05:00:00,0.0675916,0.037206,0.0853131
2023-10-05 05:30:00,0.0523995,0.0798754,0.0926065
2023-10-05 06:00:00,0.0661063,0.0675387,0.0933361
2023-10-05 06:30:00,0.0678267,0.0689822,0.12702
2023-10-05 07:00:00,0.114473,0.0724915,0.106903
2023-10-05 07:30:00,0.0497434,0.0589984,0.124661
2023-10-05 08:00:00,0.0431371,0.0529922,0.0816662
2023-10-05 08:30:00,0.0386842,0.0413532,0.0860414
2023-10-05 09:00:00,0.0216201,0.0396337,0.113873
2023-10-05 09:30:00,0.0224181,0.0386819,0.0707557
2023-10-05 10:00:00,0.0303905,0.0340898,0.084406
2023-10-05 10:30:00,0.0354496,0.0447268,0.0903282
2023-10-05 11:00:00,0.0292739,0.0376116,0.101625
2023-10-05 11:30:00,0.0820784,0.0529031,0.0903135
2023-10-05 12:00:00,0.068363,0.00934922,0.112101
2023-10-05 12:30:00,0.035754,0.0278617,0.116185
2023-10-05 13:00:00,0.0238845,0.0251631,0.131685
2023-10-05 13:30:00,0.0136257,0.0349552,0.128682
2023-10-05 14:00:00,0.0436485,0.028235,0.117923
2023-10-05 14:30:00,0.0491938,0.0384705,0.116941
2023-10-05 15:00:00,0.0397016,0.038882,0.132431
2023-10-05 15:30:00,0.0361478,0.0610633,0.105681
2023-10-05 16:00:00,0.0296329,0.0374412,0.100434
2023-10-05 16:30:00,0.0278184,0.0573242,0.0938703
2023-10-05 17:00:00,0.0332322,0.0368675,0.0893944
2023-10-05 17:30:00,0.0341346,0.040615,0.119512
2023-10-05 18:00:00,0.0371642,0.0416574,0.0980202
2023-10-05 18:30:00,0.0430361,0.0511087,0.0885665
2023-10-05 19:00:00,0.0604877,0.0649957,0.0988628
2023-10-05 19:30:00,0.0607684,0.04793,0.081964
2023-10-05 20:00:00,0.0601843,0.0583947,0.0862402
2023-10-05 20:30:00,0.0645876,0.0634603,0.0601054
2023-10-05 21:00:00,0.0805879,0.0698769,0.111527
2023-10-05 21:30:00,0.0445448,0.0662195,0.0898117
2023-10-05 22:00:00,0.0462468,0.058398,0.0895532
2023-10-05 22:30:00,0.0480312,0.0423373,0.111793
2023-10-05 23:00:00,0.0313078,0.0497963,0.0915196
2023-10-05 23:30:00,0.0297695,0.0507216,0.0963611
2023-10-06 00:00:00,0.0264017,0.0469337,0.0661645
2023-10-06 00:30:00,0.0294044,0.0428685,0.072926
2023-10-06 01:00:00,0.0207475,0.044921,0.0666764
2023-10-06 01:30:00,0.0303622,0.0560557,0.0889979
2023-10-06 02:00:00,0.0250412,0.0313065,0.0771374
2023-10-06 02:30:00,0.0279145,0.0485359,0.0812712
2023-10-06 03:00:00,0.0243747,0.0522857,0.115525
2023-10-06 03:30:00,0.0865116,0.0461952,0.0911572
2023-10-06 04:00:00,0.0723893,0.0885767,0.16007
2023-10-06 04:30:00,0.0378578,0.070626,0.0724134
2023-10-06 05:00:00,0.0244627,0.0406566,0.0842556
2023-10-06 05:30:00,0.0352099,0.0410623,0.126304
2023-10-06 06:00:00,0.0310151,0.064964,0.0863188
2023-10-06 06:30:00,0.132643,0.0921935,0.178191
2023-10-06 07:00:00,0.0358804,0.0957312,0.125139
2023-10-06 07:30:00,0.0479685,0.0569498,0.0896096
2023-10-06 08:00:00,0.0338409,0.0521553,0.104952
2023-10-06 08:30:00,0.0386592,0.0383584,0.0906358
2023-10-06 09:00:00,0.00273781,0.0846667,0.11796
2023-10-06 09:30:00,0.0769717,0.0554442,0.10634
2023-10-06 10:00:00,0.0234465,0.0502627,0.107896
2023-10-06 10:30:00,0.0544516,0.0750764,0.132917
2023-10-06 11:00:00,0.0416453,0.0712678,0.110848
2023-10-06 11:30:00,0.058972,0.0936332,0.141323
2023-10-06 12:00:00,0.0575441,0.089909,0.152991
2023-10-06 12:30:00,0.0495344,0.0921482,0.15595
2023-10-06 13:00:00,0.135475,0.129502,0.29805
2023-10-06 13:30:00,0.251562,0.142072,0.379351
2023-10-06 14:00:00,0.186202,0.186596,0.444746
2023-10-06 14:30:00,0.207972,0.2218,0.623296
2023-10-06 15:00:00,0.277513,0.209413,0.745038
2023-10-06 15:30:00,0.238807,0.261226,0.832946
2023-10-06 16:00:00,0.237431,0.221086,0.827718
2023-10-06 16:30:00,0.164364,0.226663,0.770463
2023-10-06 17:00:00,0.15092,0.180257,0.64774
2023-10-06 17:30:00,0.184862,0.16529,0.653086
2023-10-06 18:00:00,0.141051,0.179899,0.603003
2023-10-06 18:30:00,0.1037,0.190931,0.567587
2023-10-06 19:00:00,0.118947,0.165574,0.556862
2023-10-06 19:30:00,0.115219,0.192974,0.550231
2023-10-06 20:00:00,0.110337,0.174377,0.555521
2023-10-06 20:30:00,0.0812161,0.118092,0.473384
2023-10-06 21:00:00,0.0808489,0.157894,0.485984
2023-10-06 21:30:00,0.084693,0.135632,0.49816
2023-10-06 22:00:00,0.0995661,0.141593,0.499146
2023-10-06 22:30:00,0.0968032,0.147111,0.48224
2023-10-06 23:00:00,0.0942824,0.173056,0.500367
2023-10-06 23:30:00,0.104588,0.175838,0.436824
2023-10-07 00:00:00,0.0770949,0.142842,0.432406
2023-10-07 00:30:00,0.0796281,0.159017,0.472266
2023-10-07 01:00:00,0.105261,0.149047,0.42663
2023-10-07 01:30:00,0.0952966,0.151488,0.43081
2023-10-07 02:00:00,0.0790208,0.149363,0.432898
2023-10-07 02:30:00,0.101081,0.181354,0.422707
2023-10-07 03:00:00,0.0910499,0.157631,0.409165
2023-10-07 03:30:00,0.0543921,0.0578977,0.301159
2023-10-07 04:00:00,0.0530842,0.0722583,0.216833
2023-10-07 04:30:00,0.0959799,0.0910007,0.313617
2023-10-07 05:00:00,0.082255,0.122794,0.303503
2023-10-07 05:30:00,0.109317,0.161837,0.412938
2023-10-07 06:00:00,0.10392,0.102771,0.45173
2023-10-07 06:30:00,0.0812923,0.0523498,0.408964
2023-10-07 07:00:00,0.0744841,0.0830621,0.314233
2023-10-07 07:30:00,0.0881851,0.114173,0.373725
2023-10-07 08:00:00,0.106608,0.171316,0.434374
2023-10-07 08:30:00,0.124082,0.143907,0.461938
2023-10-07 09:00:00,0.11779,0.122403,0.508817
2023-10-07 09:30:00,0.0835412,0.140984,0.554351
2023-10-07 10:00:00,0.0835207,0.125781,0.591392
2023-10-07 10:30:00,0.0842421,0.13304,0.617455
2023-10-07 11:00:00,0.0718699,0.137826,0.586462
2023-10-07 11:30:00,0.078265,0.136237,0.641056
2023-10-07 12:00:00,0.100525,0.147442,0.611872
2023-10-07 12:30:00,0.0843254,0.149123,0.641794
2023-10-07 13:00:00,0.0473026,0.161646,0.548719
2023-10-07 13:30:00,0.0483598,0.142864,0.433761
2023-10-07 14:00:00,0.176127,0.123075,0.465048
2023-10-07 14:30:00,0.000436548,0.13813,0.434219
2023-10-07 15:00:00,0.0252772,0.146343,0.313644
2023-10-07 15:30:00,0.0366337,0.120499,0.307867
2023-10-07 16:00:00,0.0610265,0.11227,0.295972
2023-10-07 16:30:00,0.0627116,0.101463,0.315994
2023-10-07 17:00:00,0.0558208,0.109234,0.315098
2023-10-07 17:30:00,0.0425111,0.0980326,0.285105
2023-10-07 18:00:00,0.0568682,0.103444,0.270831
2023-10-07 18:30:00,0.0437413,0.108091,0.31533
2023-10-07 19:00:00,0.0498918,0.105599,0.310937
2023-10-07 19:30:00,0.0651345,0.112682,0.361064
2023-10-07 20:00:00,0.0683328,0.125023,0.354353
2023-10-07 20:30:00,0.035745,0.108783,0.349017
2023-10-07 21:00:00,0.0407317,0.100857,0.33922
2023-10-07 21:30:00,0.0601214,0.106889,0.337383
2023-10-07 22:00:00,0.0445638,0.127335,0.315144
2023-10-07 22:30:00,0.0661028,0.116322,0.316534
2023-10-07 23:00:00,0.0527636,0.117164,0.271545
2023-10-07 23:30:00,0.0553263,0.118658,0.281389
2023-10-08 00:00:00,0.0533369,0.122162,0.279299
2023-10-08 00:30:00,0.0547757,0.122143,0.259734
2023-10-08 01:00:00,0.0612859,0.117685,0.270309
2023-10-08 01:30:00,0.0492854,0.151657,0.224811
2023-10-08 02:00:00,0.0546244,0.119462,0.232964
2023-10-08 02:30:00,0.0250854,0.128176,0.208934
2023-10-08 03:00:00,0.0375243,0.134475,0.189779
2023-10-08 03:30:00,0.0343965,0.134172,0.19178
2023-10-08 04:00:00,0.0622942,0.153005,0.203323
2023-10-08 04:30:00,0.0458319,0.138132,0.197173
2023-10-08 05:00:00,0.0349266,0.127277,0.191972
2023-10-08 05:30:00,0.0437782,0.148816,0.192377
2023-10-08 06:00:00,0.0401885,0.14965,0.193659
2023-10-08 06:30:00,0,0.139642,0.174129
2023-10-08 07:00:00,0.0226158,0.145973,0.188925
2023-10-08 07:30:00,0.0529345,0.142468,0.200946
2023-10-08 08:00:00,0.0523831,0.131981,0.180864
2023-10-08 08:30:00,0.0565174,0.147781,0.1629
2023-10-08 09:00:00,0.0479004,0.133502,0.21499
2023-10-08 09:30:00,0.040175,0.133189,0.212067
2023-10-08 10:00:00,0.0336923,0.130754,0.182799
2023-10-08 10:30:00,0.113237,0.123442,0.21163
2023-10-08 11:00:00,0.0401827,0.111261,0.195766
2023-10-08 11:30:00,0.0602599,0.129368,0.203262
2023-10-08 12:00:00,0.020704,0.126794,0.175646
2023-10-08 12:30:00,0.0356467,0.125621,0.204775
2023-10-08 13:00:00,0.0553875,0.120795,0.177338
2023-10-08 13:30:00,0.00423658,0.104961,0.222324
2023-10-08 14:00:00,0.0373818,0.121274,0.191342
2023-10-08 14:30:00,0.0101128,0.117835,0.134801
2023-10-08 15:00:00,0.0172636,0.124168,0.169371
2023-10-08 15:30:00,0.0131013,0.0995638,0.168821
2023-10-08 16:00:00,0.040109,0.133098,0.15039
2023-10-08 16:30:00,0.0916653,0.114085,0.139369
2023-10-08 17:00:00,0.0279248,0.115089,0.146212
2023-10-08 17:30:00,0.0262672,0.114524,0.13085
2023-10-08 18:00:00,0.0276973,0.111377,0.128298
2023-10-08 18:30:00,0.0242096,0.1292,0.144049
2023-10-08 19:00:00,0.0358266,0.10142,0.120284
2023-10-08 19:30:00,0.0285577,0.116145,0.129541
2023-10-08 20:00:00,0.0327437,0.114883,0.130981
2023-10-08 20:30:00,0.0233593,0.100551,0.121755
2023-10-08 21:00:00,0.0179351,0.111984,0.127349
2023-10-08 21:30:00,0.0316183,0.100556,0.126766
2023-10-08 22:00:00,0.0109118,0.0857247,0.0790015
2023-10-08 22:30:00,0.0209469,0.0996089,0.119393
2023-10-08 23:00:00,0.0321923,0.0978361,0.126614
2023-10-08 23:30:00,0.0124957,0.0878138,0.11598
2023-10-09 00:00:00,0.042811,0.0790513,0.0993012
2023-10-09 00:30:00,0.0348192,0.0981305,0.109075
2023-10-09 01:00:00,0.0291291,0.0942857,0.101777
2023-10-09 01:30:00,0.0139679,0.110854,0.114177
2023-10-09 02:00:00,0.0149778,0.0933778,0.125397
2023-10-09 02:30:00,0.0247034,0.0792062,0.11852
2023-10-09 03:00:00,0.0192617,0.0994512,0.108533
2023-10-09 03:30:00,0.0196189,0.119403,0.113026
2023-10-09 04:00:00,0.0169884,0.0832331,0.132011
2023-10-09 04:30:00,0.0295928,0.086514,0.119072
2023-10-09 05:00:00,0.0540777,0.086237,0.0888302
2023-10-09 05:30:00,0.0411493,0.102984,0.103989
2023-10-09 06:00:00,0.0142112,0.0893068,0.110609
2023-10-09 06:30:00,0.0321879,0.0986888,0.121577
2023-10-09 07:00:00,0.0743145,0.0721077,0.114424
2023-10-09 07:30:00,0.0302203,0.0834231,0.126522
2023-10-09 08:00:00,0.0318009,0.0812821,0.109793
2023-10-09 08:30:00,0.034454,0.0992856,0.122019
2023-10-09 09:00:00,0.0301227,0.0916101,0.135606
2023-10-09 09:30:00,0.0058266,0.0890571,0.133296
2023-10-09 10:00:00,0.0176101,0.0881263,0.135275
2023-10-09 10:30:00,0.0250248,0.112674,0.165548
2023-10-09 11:00:00,0.0139919,0.109686,0.143562
2023-10-09 11:30:00,0.0228386,0.0997442,0.170322
2023-10-09 12:00:00,0.0178527,0.135202,0.143883
2023-10-09 12:30:00,0.00384176,0.126499,0.151559
2023-10-09 13:00:00,0.0159762,0.125312,0.154786
2023-10-09 13:30:00,0.0205688,0.128987,0.173044
2023-10-09 14:00:00,0.0273199,0.113167,0.200908
2023-10-09 14:30:00,0.0530886,0.126178,0.162369
2023-10-09 15:00:00,0.0479402,0.12146,0.181522
2023-10-09 15:30:00,0.0632134,0.105753,0.204687
2023-10-09 16:00:00,0.0222584,0.107528,0.202373
2023-10-09 16:30:00,0.0622379,0.116194,0.198592
2023-10-09 17:00:00,0.00441516,0.13259,0.199731
2023-10-09 17:30:00,0.0312123,0.117234,0.191574
2023-10-09 18:00:00,0.038059,0.124713,0.186509
2023-10-09 18:30:00,0.0593569,0.120719,0.157884
2023-10-09 19:00:00,0.0396396,0.181853,0.187735
2023-10-09 19:30:00,0.0333988,0.108298,0.177768
2023-10-09 20:00:00,0.0434121,0.13081,0.188165
2023-10-09 20:30:00,0.0485739,0.144681,0.179576
2023-10-09 21:00:00,0.049318,0.140224,0.203074
2023-10-09 21:30:00,0.0523561,0.124267,0.158654
2023-10-09 22:00:00,0.0923463,0.136226,0.194323
2023-10-09 22:30:00,0.045015,0.132458,0.178147
2023-10-09 23:00:00,0.0545423,0.130352,0.185429
2023-10-09 23:30:00,0.0521292,0.121543,0.141713
2023-10-10 00:00:00,0.0687464,0.158563,0.159347
2023-10-10 00:30:00,0.054432,0.140527,0.137975
2023-10-10 01:00:00,0.0453524,0.120734,0.145514
2023-10-10 01:30:00,0.0382008,0.117029,0.12072
2023-10-10 02:00:00,0.0420909,0.126229,0.139193
2023-10-10 02:30:00,0.0364373,0.134006,0.11144
2023-10-10 03:00:00,0.0343038,0.137751,0.0843146
2023-10-10 03:30:00,0.0659895,0.168108,0.0878334
2023-10-10 04:00:00,0.0678701,0.146372,0.0876197
2023-10-10 04:30:00,0.0810966,0.155423,0.0763457
2023-10-10 05:00:00,0.0569934,0.140106,0.0333131
2023-10-10 05:30:00,0.0468123,0.122894,0.0874123
2023-10-10 06:00:00,0.0475005,0.134487,0.103278
2023-10-10 06:30:00,0.0534098,0.127532,0.11066
2023-10-10 07:00:00,0.0415631,0.104501,0.176589
2023-10-10 07:30:00,0.0656919,0.138744,0.0631393
2023-10-10 08:00:00,0.0343599,0.109583,0.0693658
2023-10-10 08:30:00,0.0594462,0.107348,0
2023-10-10 09:00:00,0.0467298,0.141593,0.0123183
2023-10-10 09:30:00,0.040997,0.124678,0
2023-10-10 10:00:00,0.0308148,0.11936,0.0118506
2023-10-10 10:30:00,0.0377424,0.142521,0
2023-10-10 11:00:00,0.0395089,0.167283,0
2023-10-10 11:30:00,0.0247155,0.148715,0
2023-10-10 12:00:00,0.0290483,0.159964,0
2023-10-10 12:30:00,0.0214661,0.148056,0.00887486
2023-10-10 13:00:00,0.0729622,0.143943,0
2023-10-10 13:30:00,0.0368683,0.153934,0.0985013
2023-10-10 14:00:00,0.0106523,0.176873,
2023-10-10 14:30:00,0.0271782,0.21853,0.174022
2023-10-10 15:00:00,0.0335694,0.134319,0.136304
2023-10-10 15:30:00,0.0254578,0.167726,0.128713
2023-10-10 16:00:00,0.0289935,0.122067,0.154508
2023-10-10 16:30:00,0.0434874,0.15083,0.148134
2023-10-10 17:00:00,0.043339,0.116772,0.146584
2023-10-10 17:30:00,0.0579539,0.12956,0.174069
2023-10-10 18:00:00,0.0645223,0.13159,0.162553
2023-10-10 18:30:00,0.0470555,0.119191,0.12336
2023-10-10 19:00:00,0.0516456,0.127424,0.138842
2023-10-10 19:30:00,0.0423419,0.123087,0.163976
2023-10-10 20:00:00,0.0432602,0.126139,0.119971
2023-10-10 20:30:00,0.0587761,0.128758,0.116879
2023-10-10 21:00:00,0.043186,0.105961,0.136205
2023-10-10 21:30:00,0.0732706,0.109691,0.139588
2023-10-10 22:00:00,0.0605845,0.117975,0.0983467
2023-10-10 22:30:00,0.0980678,0.134118,0.114214
2023-10-10 23:00:00,0.0588685,0.149757,0.127514
2023-10-10 23:30:00,0.0538559,0.120356,0.114042
2023-10-11 00:00:00,0.0731416,0.106187,0.163093
2023-10-11 00:30:00,0.0718792,0.147717,0.131551
2023-10-11 01:00:00,0.0568248,0.119107,0.122288
2023-10-11 01:30:00,0.0703624,0.117227,0.150969
2023-10-11 02:00:00,0.0805848,0.121324,0.144477
2023-10-11 02:30:00,0.0365862,0.111576,0.16665
